Date,Close,High,Low,Open,Volume,Close_5d_ahead,target,rsi,macd,macd_signal,macd_diff,sma_20,ema_20,bb_high,bb_low,bb_width,atr,stoch_k,stoch_d,Close_lag1,Close_lag2,Close_lag3
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,83969.1015625,1,34.301259483034514,-3041.994869698654,-2661.516039302728,-380.4788303959258,90035.832421875,89439.5859176272,100338.14623948638,79733.51860426363,20604.627635222743,4816.550819259918,12.88515142423909,33.738466882946625,86154.59375,86742.671875,89961.7265625
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,84343.109375,1,32.23911183095181,-3535.7341652276373,-2836.35966448771,-699.3745007399275,89185.455078125,88400.76821118651,100305.46231783948,78065.44783841052,22240.014479428966,4939.321184848495,6.3066226187246315,20.70129183081811,80601.0390625,86154.59375,86742.671875
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,82579.6875,0,40.324990723590936,-3536.8437474486127,-2976.4564810798906,-560.3872663687221,88496.78515625,87873.28656607351,99389.5910137443,77603.9792987557,21785.611714988598,5083.191658252174,33.86664551571561,17.68613985289316,78532.0,80601.0390625,86154.59375
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,84075.6875,1,41.810388053742756,-3428.7913368245936,-3066.9234522288316,-361.867884595762,87766.20625,87477.96016692366,97852.0057898152,77680.4067101848,20171.599079630396,4986.058548734161,38.53649557017648,26.236587901538954,82862.2109375,78532.0,80601.0390625
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,82718.5,1,38.61455342708287,-3516.907566827722,-3156.9202751486096,-359.98729167911233,87013.2640625,86867.36425816902,96732.14351920126,77294.38460579875,19437.758913402504,4942.043205967435,24.118616117024708,32.173919067638984,83722.359375,82862.2109375,78532.0
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,86854.2265625,1,43.68122929920016,-3314.3354207694647,-3188.4033042727806,-125.9321164966841,86382.83125,86591.33923953389,95124.93126636372,77640.73123363628,17484.200032727444,4908.020588576904,39.87608879327603,34.17706682682579,81066.703125,83722.359375,82862.2109375
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,84167.1953125,0,44.319012328166274,-3088.0194646466553,-3168.3265363475557,80.30707170090045,85786.290625,86377.22210957827,93287.37242311974,78285.20882688025,15002.163596239494,4631.238984035696,41.90662250981483,35.3004424733719,83969.1015625,81066.703125,83722.359375
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,84043.2421875,1,41.90916760381456,-3016.187119084396,-3137.898652894924,121.71153381052818,85344.36640625,86015.5521467613,92499.63603911808,78189.09677338193,14310.539265736152,4517.128721783147,33.44717924236893,38.409963515153315,84343.109375,83969.1015625,81066.703125
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,83832.484375,0,44.6583957666788,-2806.1966817454813,-3071.5582586650357,265.3615769195544,85111.3421875,85830.80313278403,92111.46523919076,78111.21913580925,14000.246103381505,4353.988947012922,46.051427048448964,40.468409600210954,82579.6875,84343.109375,83969.1015625
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,86054.375,1,42.684751476236556,-2717.960479479996,-3000.8387028280276,282.8782233480315,85029.916015625,85534.39331061412,92101.23159120802,77958.60044004198,14142.631151166046,4249.827348119142,37.66372720565798,39.054111165492,84075.6875,82579.6875,84343.109375
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,87498.9140625,1,49.944392564271965,-2287.9401339217875,-2858.25898904678,570.3188551249923,85137.416015625,85660.09171555562,92250.90222421467,78023.92980703533,14226.97241717935,4264.229747360631,63.223373929568815,48.97950939455864,82718.5,84075.6875,82579.6875
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,87471.703125,1,45.878466762175755,-2139.3062861605576,-2714.468448469536,575.1621623089782,85127.125390625,85517.9111057408,92245.59883050645,78008.65195074356,14236.946879762894,4230.789787727729,51.7817704003647,50.88962384519721,86854.2265625,82718.5,84075.6875
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,86900.8828125,1,45.69366837127341,-2008.3637055936706,-2573.2474998943626,564.883794300692,85027.691796875,85377.46644686074,92148.39035863747,77906.99323511255,14241.39712352492,4043.6764546757486,68.57363409621658,61.19292614205008,84167.1953125,86854.2265625,82718.5
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,87177.1015625,1,45.35911550696,-1899.6986180487293,-2438.5377235252363,538.839105476507,84506.8984375,85230.32529715971,90242.84090307509,78770.95597192491,11471.884931150184,3814.7776900560525,66.62560277982776,62.32700242546972,84043.2421875,84167.1953125,86854.2265625
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,84353.1484375,0,49.552565690638666,-1615.6683301653975,-2273.9638448532687,658.2955146878712,84506.33359375,85308.80622123973,90241.66414295117,78771.00304454882,11470.661098402343,3706.5697970163346,87.16250467565065,74.12058051723172,83832.484375,84043.2421875,84167.1953125
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,82597.5859375,0,52.12505372925965,-1259.4914178047911,-2071.0693594435734,811.5779416387822,84520.16953125,85517.38792040739,90282.90997076734,78757.42909173264,11525.480879034702,3671.6384722294533,89.61790816842249,81.13533854130034,86054.375,83832.484375,84043.2421875
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,82334.5234375,0,52.07118823284292,-968.2529268635117,-1850.5060729275613,882.2531460640496,84362.5765625,85703.51317798764,89597.25555579658,79127.89756920343,10469.357986593153,3566.2586036773496,85.41926290448205,87.39989191618513,87498.9140625,86054.375,83832.484375
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,82548.9140625,0,50.88328813891926,-774.5759241104824,-1635.3200431641455,860.7441190536631,84209.534375,85817.54838127454,88934.64602420991,79484.4227257901,9450.22329841982,3485.147498057539,78.9524180414926,84.66319637146576,87471.703125,87498.9140625,86054.375
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,85169.171875,0,51.460343587980816,-591.9730624195363,-1426.6506470152237,834.6775845956874,84231.255859375,85947.02963662935,89006.47592651844,79456.03579223156,9550.44013428688,3375.407609803429,80.1332444905886,81.5016418121878,86900.8828125,87471.703125,87498.9140625
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,82485.7109375,0,45.56620753326485,-667.434624485948,-1274.8074425093685,607.3728180234205,84141.18359375,85795.23142718847,88835.15850520061,79447.20868229939,9387.949822901224,3415.1798341031836,41.86921051709244,66.98495768305793,87177.1015625,86900.8828125,87471.703125
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,83102.828125,1,42.3209693534726,-858.9957101563778,-1191.6450960387704,332.6493858823926,84241.0109375,85490.69376150385,88709.0700865641,79772.95178843591,8936.118298128189,3380.752368274385,18.70488764820973,46.90244755196363,84353.1484375,87177.1015625,86900.8828125
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,83843.8046875,1,41.84010368017416,-1020.2750996684626,-1157.371096764709,137.09599709624626,84431.137109375,85190.10611159872,88176.4459691675,80685.82824958251,7490.617719584989,3277.252199111929,15.233826558276757,25.269308241193027,82597.5859375,84353.1484375,87177.1015625
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,83504.796875,1,42.414370623779284,-1117.9041430221696,-1149.477706016201,31.573562994031363,84415.472265625,84938.56401168456,88189.40970005604,80641.53483119395,7547.874868862098,3227.179497389648,18.06267124911605,17.33379515186756,82334.5234375,82597.5859375,84353.1484375
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,78214.484375,0,49.037508064666746,-972.6310706580116,-1114.1083789445631,141.47730828655153,84487.812890625,84960.52666533364,88261.2996892375,80714.32609201252,7546.973597224976,3215.0958056118156,51.91381675961984,28.403438189004266,82548.9140625,82334.5234375,82597.5859375
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,79235.3359375,0,43.517389324032614,-1061.7942816757422,-1103.645559490799,41.85127781505685,84558.76328125,84724.8299293495,88119.65513976433,80997.87142273565,7121.78371702868,3422.832823960972,15.965793789423119,28.647427266053054,85169.171875,82548.9140625,82334.5234375
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,76271.953125,0,45.049357863992554,-1070.3225570408977,-1096.980959000819,26.65840195992132,84515.449609375,84570.35356703048,88124.72318984485,80906.17602890516,7218.547160939692,3366.001573142331,24.3522520187919,30.743954189278337,82485.7109375,85169.171875,82548.9140625
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,82573.953125,0,46.911268967470555,-1005.6976047538919,-1078.7242881514337,73.02668339754177,84490.484375,84501.15843564663,88111.07049825508,80869.89825174492,7241.172246510163,3341.672777739307,34.26282747897614,24.860291095730435,83102.828125,82485.7109375,85169.171875
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,79626.140625,0,46.14096390550113,-970.647936526133,-1057.1090178263737,86.46108130024072,84536.73984375,84406.26685844219,88081.33751236902,80992.14217513097,7089.195337238052,3233.644811472214,29.72859161051945,29.447890369429214,83843.8046875,83102.828125,82485.7109375
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,83404.8359375,1,36.161840370855,-1354.1450860738842,-1116.5162314758759,-237.62885459800827,84243.6796875,83816.57328859056,88735.03856887954,79752.32080612046,8982.717762759072,3474.5970794027703,9.576740278412387,24.52271978930271,83504.796875,83843.8046875,83102.828125
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,85287.109375,1,38.90757798802386,-1557.7385106645816,-1204.7606873136172,-352.9778233509644,84069.521484375,83380.26496943907,89029.6068758057,79109.4360929443,9920.170782861387,3703.7246317668582,34.019225358509296,24.441519082480426,78214.484375,83504.796875,83843.8046875
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,83684.9765625,1,34.29616443858035,-1935.8922328007175,-1350.9869964110374,-584.9052363896801,83540.4078125,82703.28288901631,89379.2518734955,77701.5637515045,11677.688121991,3769.5919571763684,13.080810190018793,18.892258608980207,79235.3359375,78214.484375,83504.796875
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,84542.390625,1,48.323324832110934,-1707.3814198555192,-1422.2658810999337,-285.1155387555855,83460.745703125,82690.9657686338,89306.68020331477,77614.81120293522,11691.86900037955,4139.715969163771,57.99796756455767,35.03266770436196,76271.953125,79235.3359375,78214.484375
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,83668.9921875,1,43.63107532481379,-1744.044527435719,-1486.6216103670909,-257.42291706862807,83239.890625,82399.07765971629,89310.54307004652,77169.23817995348,12141.304890093044,4147.221748152073,36.98759657548549,36.02212477668737,82573.953125,76271.953125,79235.3359375
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,84033.8671875,1,50.29393105412867,-1451.4596491588163,-1479.589218125436,28.129568966619672,83218.508203125,82494.86416236236,89283.67103666901,77153.345369581,12130.325667088007,4230.359926855496,63.92003897821396,52.96853437275242,79626.140625,82573.953125,76271.953125
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,84895.75,0,53.25777647633001,-1055.5327649058745,-1394.7779274815236,339.24516257564915,83180.144921875,82760.79227785165,89182.45341909035,77177.83642465966,12004.61699443069,4148.67796779439,77.33583907565949,59.41449154311969,83404.8359375,79626.140625,82573.953125
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,84450.8046875,1,50.49771748269728,-861.110242173163,-1288.0443904198517,426.93414824668866,82989.448046875,82848.80982877055,88664.20475727913,77314.69133647086,11349.513420808275,4065.7852334876475,65.91672583002715,69.0575346279669,85287.109375,83404.8359375,79626.140625
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,85063.4140625,1,51.93339067856847,-630.5739787253406,-1156.5503080809494,525.9763293556089,82842.982421875,83010.10323793525,88189.12673513156,77496.83810861844,10692.288626513124,3925.3736766313873,72.02789726456463,71.76015405675047,83684.9765625,85287.109375,83404.8359375
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,85174.3046875,1,50.33205806587892,-512.4411806824501,-1027.7284826012497,515.2873019187996,82681.387890625,83072.85456646522,87713.28168507064,77649.49409617936,10063.787588891282,3847.170646157717,65.80279807893088,67.91580705784094,84542.390625,83684.9765625,85287.109375
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,87518.90625,1,51.01164359093527,-384.94037103992014,-899.1708602889838,514.2304892490637,82524.226171875,83164.37957799234,87165.85387140208,77882.5984723479,9283.255399054178,3738.634461610737,80.02543219752687,72.61870918034084,83668.9921875,84542.390625,83684.9765625
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029,93441.890625,1,52.65939083085816,-211.90560498337436,-761.717809227862,549.8122042444876,82551.35625,83329.27199913593,87241.5158697991,77861.1966302009,9380.319239598204,3592.9691652456845,87.21217774917234,77.68013600854341,84033.8671875,83668.9921875,84542.390625
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,93699.109375,1,51.69273836732125,-109.41639035235858,-631.2575254527613,521.8411351004028,82644.0171875,83436.08463612299,87406.83216379117,77881.20221120882,9525.629952582356,3393.1973721924214,83.50203444551425,83.5798814640712,84895.75,84033.8671875,83668.9921875
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,93943.796875,1,52.97272671443837,20.997461741499137,-500.80652801390926,521.8039897554083,82780.46171875,83591.06839101604,87655.03626730759,77905.8871701924,9749.14909711518,3239.7005732858197,88.61023202971606,86.44148140813427,84450.8046875,84895.75,84033.8671875
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,94720.5,1,53.21438506911518,131.78024515700235,-374.28917337972695,506.0694185367293,82911.73125,83741.852800205,87894.49396143737,77928.96853856262,9965.52542287475,3103.260465372547,89.53488523590578,87.21571723704541,85063.4140625,84450.8046875,84895.75
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,94646.9296875,1,58.11519051890764,404.10784689101274,-218.60976932557904,622.7176162165918,83029.21796875,84101.57217637595,88320.5992991027,77737.8366383973,10582.762660705397,3118.4745615959364,93.21442773347512,90.45318166636571,85174.3046875,85063.4140625,84450.8046875
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,93754.84375,1,67.4042595715723,1085.3534924445412,42.18288302844502,1043.170609416096,83577.026953125,84991.12631434016,90535.76304816385,76618.29085808614,13917.472190077708,3376.644347374798,98.04713005765198,93.59881434234434,87518.90625,85174.3046875,85063.4140625
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,94978.75,1,67.73887188351094,1627.2431322093325,359.1949328646225,1268.0481993447102,84106.841015625,85820.458034403,92337.73002486528,75875.95200638473,16461.778018480545,3319.2249966694553,94.79697928615884,95.35284569242869,93441.890625,87518.90625,85174.3046875
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,94284.7890625,1,68.07461801084175,2052.7756917719526,697.9110846460885,1354.864607125864,84611.840625,86594.1093525551,93889.0566920339,75334.62455796609,18554.432134067814,3247.814952264494,96.20538632009917,96.34983188797004,93699.109375,93441.890625,87518.90625
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,94207.3125,0,69.17138270273747,2424.7359157395695,1043.2760508647848,1381.4598648747847,85172.62578125,87368.05131897843,95419.61107877154,74925.64048372845,20493.970595043094,3220.813661031316,91.93869247310793,94.31368602645536,93943.796875,93699.109375,93441.890625
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,96492.3359375,1,68.92982728618372,2682.6565686687245,1371.152154425573,1311.5044142431516,85994.248046875,88061.27783026619,96509.4653833765,75479.0307103735,21030.43467300301,3085.3347834576502,91.19827922916039,93.11411934078922,94720.5,93943.796875,93699.109375
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,96910.0703125,1,65.92361190001287,2782.9960188990517,1653.5209273202686,1129.4750915787831,86720.2234375,88603.52220357418,97273.44214629733,76167.00472870267,21106.437417594658,2981.796919460675,84.10496615735673,89.08064595320839,94646.9296875,94720.5,93943.796875
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,95891.796875,1,67.98648452689889,2927.5280409439,1908.322350044995,1019.2056908989052,87655.56328125,89210.68675561473,97639.46854495187,77671.65801754812,19967.81052740375,2964.360532356341,93.76653972463343,89.68992837038356,93754.84375,94646.9296875,94720.5
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,94315.9765625,1,65.56295167788002,2952.044529971128,2117.0667860302215,834.9777439409067,88241.105078125,89693.93459436571,98337.22819874712,78144.98195750287,20192.246241244255,2873.2477264737454,88.2883794076381,88.71996176320947,94978.75,93754.84375,94646.9296875
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,94748.0546875,1,65.28315185110043,2931.4306057905196,2279.9395499822813,651.4910558082383,88970.163671875,90123.78010918802,98566.05862902844,79374.26871472155,19191.789914306893,2830.135723689906,87.01119224953945,89.68870379393702,94284.7890625,94978.75,93754.84375
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,96802.4765625,1,69.42723668001445,3064.154550739724,2436.7825501337697,627.3720006059543,89624.538671875,90730.30923569393,99396.45834135497,79852.61900239502,19543.83933895995,2862.5780380691986,92.97513730228789,89.42490298648852,94207.3125,94284.7890625,94978.75
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,97032.3203125,1,70.12922372101409,3166.5449472014734,2582.7350295473107,583.8099176541627,90205.68671875,91318.85790967547,100255.1950397304,80156.1783977696,20099.0166419608,2767.3905442785413,92.85071279177573,90.94568078120108,96492.3359375,94207.3125,94284.7890625
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,103241.4609375,1,66.14243289707062,3129.449571099409,2692.077937857731,437.37163324167796,90816.027734375,91754.37590637304,100688.4636255558,80943.59184319421,19744.871782361588,2649.905058972931,85.54028534106149,90.4553784783751,96910.0703125,96492.3359375,94207.3125
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,102970.8515625,1,60.418177505568295,2939.0165355937934,2741.4656574049436,197.55087818884977,91304.70703125,91998.33787362323,100848.7095694187,81760.7044930813,19088.005076337402,2613.875568153436,71.87036284299657,83.42045365861132,95891.796875,96910.0703125,96492.3359375
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,104696.328125,1,61.40449299962171,2790.791568623943,2751.3308396487437,39.460728975199345,91858.66015625,92260.21566542101,100834.7967734773,82882.5235390227,17952.273234454595,2543.378875785333,70.81844007984782,76.07636275463534,94315.9765625,95891.796875,96910.0703125
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,104106.359375,1,65.77182178034639,2806.7425096746592,2762.413173653927,44.32933602073217,92497.090625,92692.81194133329,100957.79046888977,84036.39078111023,16921.399687779543,2610.946121264952,82.22920671988082,74.97266988090844,94748.0546875,94315.9765625,95891.796875
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,102812.953125,1,66.23219465241735,2805.5891300457297,2771.0483649322878,34.54076511344192,93103.919140625,93106.09845287298,101020.23547229813,85187.60280895188,15832.632663346245,2552.7691661745985,85.9308786375029,79.65950847907723,96802.4765625,94748.0546875,94315.9765625
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,104169.8125,1,75.72930734090447,3268.0290205923375,2870.4444960642977,397.58452452803976,94043.451953125,94071.3710704565,102088.06812973395,85998.83577651605,16089.2323532179,2874.404515912127,93.4458949109583,87.20199342278073,97032.3203125,96802.4765625,94748.0546875
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,103539.4140625,1,74.74267932513911,3571.5099075380567,3010.6575783590497,560.852329179007,94938.823828125,94918.94064112731,102769.56855033855,87108.07910591144,15661.489444427105,2808.689796025547,88.40013224983196,89.2589685994311,103241.4609375,97032.3203125,96802.4765625
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,103744.640625,0,76.81671114393669,3906.2237195891066,3189.7708066050614,716.4529129840453,95914.925,95850.12040149614,103496.61875039061,88333.2312496094,15163.387500781217,2760.303471309436,97.80647585451311,93.21750100510117,102970.8515625,103241.4609375,97032.3203125
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,103489.2890625,0,74.56220458088298,4076.885481514124,3367.1937415868742,709.6917399272497,96744.29765625,96636.42887516317,104096.2999254884,89392.29538701159,14704.004538476816,2675.5139376444763,92.93108824647835,93.04589878360785,104696.328125,102970.8515625,103241.4609375
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,103191.0859375,1,69.7304081112376,4060.956899187411,3505.946373106982,555.0105260804294,97212.85078125,97224.66927990953,104852.11165143669,89573.58991106332,15278.52174037337,2836.766290312728,77.01642313434662,89.25132907844608,104106.359375,104696.328125,102970.8515625
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,106446.0078125,1,71.79529391320833,4110.438023869487,3626.844703259483,483.5933206100035,97736.3859375,97886.11149134672,105765.86524444622,89706.90663055379,16058.958613892435,2882.8778499332475,87.64361064199525,85.86370734094014,102812.953125,104106.359375,104696.328125
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,105606.1796875,1,69.42569585325387,4052.0744937899726,3711.8906613655813,340.1838324243913,98216.166796875,98424.52126002798,106426.52975919865,90005.80383455135,16420.725924647297,2797.3341195808725,82.11765703337947,82.25923026990716,104169.8125,102812.953125,104106.359375
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,106791.0859375,1,69.77543312679478,3976.5419439409015,3764.8209178806455,211.721026060256,98667.373828125,98931.19929478722,107049.77062949367,90284.97702675633,16764.793602737336,2791.296303003667,83.77973441181607,84.51366736239699,103539.4140625,104169.8125,102812.953125
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,109678.078125,1,68.72208650312194,3851.677377746426,3782.1922098538016,69.4851678926243,99109.491796875,99365.30308218845,107529.71044191926,90689.27315183073,16840.437290088536,2691.632839396262,81.71170749361592,82.5363663129372,103744.640625,103539.4140625,104169.8125
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,111673.28125,1,67.44165792528281,3686.166971152503,3762.9871621135417,-76.82019096103886,99581.30390625,99729.66335412288,107803.6567549616,91358.9510575384,16444.705697423196,2574.928038367958,79.29663674349506,81.59602621630906,103489.2890625,103744.640625,103539.4140625
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,107287.796875,1,73.2912507243949,3774.137862326461,3765.2173021561257,8.920560170335193,100154.666796875,100369.31520730165,108609.26541558193,91700.06817816806,16909.19723741387,2637.7596293773895,98.85458450347372,86.62097624686162,103191.0859375,103489.2890625,103744.640625
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,107791.15625,1,69.80633164214616,3733.0559709405206,3758.785035913005,-25.72906497248414,100720.736328125,100868.06420541578,109042.46719271262,92399.00546353738,16643.461729175237,2803.3504594218616,89.30021136090589,89.15047753595827,106446.0078125,103191.0859375,103489.2890625
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,109035.390625,1,71.84074843533664,3752.849791410903,3757.597987012585,-4.7481956016818,101349.925,101432.16151323332,109507.90158285541,93191.9484171446,16315.953165710816,2824.5826810703,95.50408533879316,94.55296040105763,105606.1796875,106446.0078125,103191.0859375
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,109440.3671875,0,76.07123763045128,3955.891622504103,3797.2567141108884,158.63490839321457,102009.212109375,102217.48690483015,110609.58050559676,93408.84371315324,17200.736792443524,2951.2001011724215,92.42332789328837,92.40920819766252,106791.0859375,105606.1796875,106446.0078125
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,108994.640625,0,78.47772631205281,4229.050097035768,3883.6153906958643,345.43470633990364,102747.37265625,103118.03874722727,111981.2997534772,93513.44555902279,18467.854194454412,2932.19306269582,97.338679970699,95.08869773426022,109678.078125,106791.0859375,105606.1796875
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,107802.328125,1,63.387876292696234,4045.029634380684,3915.8982394328286,129.13139494785537,103317.17265625,103515.15856891991,112187.91264994029,94446.4326625597,17741.47998738059,3076.865098396119,58.027309308947586,82.59643905764504,111673.28125,109678.078125,106791.0859375
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,105641.7578125,0,64.23785366497111,3894.9108786323195,3911.7007672727273,-16.789888640407753,103990.931640625,103922.39644330849,112032.89800311078,95948.96527813922,16083.932724971557,3039.891475296396,62.53940997438264,72.63513308467645,107287.796875,111673.28125,109678.078125
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,103998.5703125,0,66.31933182826143,3832.1651839162805,3895.7936506014385,-63.628466685157946,104705.2984375,104409.34827013627,111821.13301317199,97589.463861828,14231.669151343987,3010.6084904537965,73.69269534111424,64.7531382081482,107791.15625,107287.796875,111673.28125
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,104638.09375,0,66.99272746748701,3771.639876131172,3870.9628957073855,-99.32301957621348,105337.19296875,104888.49292893281,111742.75269524413,98931.63324225586,12811.119452988263,2912.796611671383,75.97380241853507,70.7353025780107,109035.390625,107791.15625,107287.796875
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,105652.1015625,0,65.44188142064328,3645.681577283787,3825.906632022666,-180.22505473887895,105935.308984375,105279.55461427254,111272.10830994748,100598.50965880253,10673.598651144945,2928.643728694856,71.7406240586218,73.80237393942376,109440.3671875,109035.390625,107791.15625
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,105881.53125,0,61.35054036074873,3410.3368237448594,3742.792670367105,-332.45584662224564,106163.35234375,105519.81875815135,111409.22696870741,100917.47771879258,10491.749249914836,2896.9805605737943,60.4169294487586,69.37711864197188,108994.640625,109440.3671875,109035.390625
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,105432.46875,0,54.679447087744336,3014.7324839494395,3597.180633083572,-582.4481491341326,106296.89765625,105531.43200142265,111343.07077081501,101250.72454168499,10092.346229130024,2942.5996946399514,35.800922205367435,55.986158570916,107802.328125,108994.640625,109440.3671875
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,104731.984375,1,50.207935257907884,2539.3496538083273,3385.6144372285235,-846.2647834201962,106262.009765625,105385.4451739062,111361.33242588512,101162.68710536488,10198.645320520242,2919.782305737098,19.13148163118443,38.4497777617702,105641.7578125,107802.328125,108994.640625
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,101575.953125,0,51.858027330385056,2188.976375591694,3146.2868249011576,-957.3104493094638,106288.596484375,105314.2688478199,111348.0746296808,101229.11833906919,10118.956290611619,2839.1538821130193,25.619175784896946,26.850526540482985,103998.5703125,105641.7578125,107802.328125
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,104390.34375,0,54.43634326481055,1970.411309318355,2911.1117217845976,-940.7004124662426,106430.55390625,105346.44339207515,111245.39733767396,101615.71047482605,9629.686862847913,2783.328158390661,35.905855163985485,26.88550419335567,104638.09375,103998.5703125,105641.7578125
